"STATUS","INCOME","PS_LAPSE1","SECTOR","PAYMENT_MODE","PAYER_GENDER","INSURED_GENDER","PRODUCT_GROUP","PAYER_AGE_GROUP","PREMIUM","TERM","PAYER_MARITAL_STATUS","INSURED_MARITAL_STATUS","COMPANY_NAME","OCCUPATION_DESC1","PAYPOINT_NAME"
"LAP",918,78.6043713655504,"CONSTRUCTION/TRADES/CRAFTWORK","DSO","MALE","MALE","FUNERAL","26-35",90,37,"S","S","COMP19","Otherwise","Otherwise"
"LAP",1000,78.6043713655504,"SERVICES/SANITATION/PROCESSING","ADD","FEMALE","FEMALE","INVEST","26-35",100,24,"S","S","COMP71","CLEANER","PAYPOINT202"
"LAP",2000,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","ADD","FEMALE","FEMALE","FUNERAL","26-35",332,99,"S","S","COMP19","Otherwise","PAYPOINT202"
"LAP",6810,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","FEMALE","FEMALE","FUNERAL","36-45",125,99,"M","M","COMP19","TEACHER","PAYPOINT381"
"LAP",840,78.6043713655504,"SERVICES/SALES/CONSULTING","ADD","MALE","MALE","RISK","18-25",105,19,"S","S","COMP19","Otherwise","PAYPOINT202"
"LAP",3307,78.6043713655504,"SERVICES/RETAIL/SMALL BUSINESS","ADD","FEMALE","FEMALE","RISK","26-35",200,16,"S","S","COMP19","Otherwise","PAYPOINT202"
"LAP",3500,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","FUNERAL","26-35",178,99,"S","S","COMP19","PROFESSIONAL CLERICAL","PAYPOINT202"
"LAP",3501,78.6043713655504,"UTILITIES/WATER/ENVIRONMENT","DSO","MALE","MALE","FUNERAL","26-35",193,99,"S","S","COMP19","Otherwise","Otherwise"
"LAP",10425,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","MALE","MALE","INVEST","26-35",200,21,"M","M","Otherwise","MANAGER","PAYPOINT381"
"LAP",2560,88.2727090435131,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","RISK","26-35",300,20,"S","S","COMP19","MECHANIC","PAYPOINT202"
"LAP",4878,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","ADD","MALE","MALE","FUNERAL","36-45",190,22,"M","M","COMP19","Otherwise","PAYPOINT202"
"LAP",2922,78.6043713655504,"HOSPITALITY/FOOD/ACCOMMODATION","DSO","FEMALE","FEMALE","FUNERAL","36-45",115,99,"M","M","Otherwise","Otherwise","PAYPOINT76"
"LAP",2911,82.9268292682927,"TRANSPORT/DRIVING/OPERATIONS","DSO","MALE","MALE","INVEST","26-35",100,25,"M","M","COMP19","DRIVER OTHER THAN CHAUFFEUR","PAYPOINT76"
"LAP",16000,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","MALE","MALE","FUNERAL","36-45",203,99,"M","M","COMP19","MANAGER","PAYPOINT381"
"LAP",5000,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","ADD","MALE","MALE","FUNERAL","36-45",169,99,"S","S","COMP19","Otherwise","PAYPOINT202"
"LAP",10852,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","FEMALE","FEMALE","FUNERAL","26-35",293.27,99,"M","M","COMP19","SKILLED SEMI SKILLED","PAYPOINT21"
"LAP",6956,78.6043713655504,"PUBLIC/CUSTOMS/TRANSPORT/LOGISTICS","DSO","FEMALE","FEMALE","FUNERAL","26-35",209,99,"M","M","COMP41","Otherwise","Otherwise"
"LAP",1453,84.2105263157895,"SERVICES/RETAIL/SMALL BUSINESS","DSO","FEMALE","FEMALE","INVEST","18-25",100,32,"S","S","Otherwise","Otherwise","PAYPOINT76"
"LAP",1027,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","FUNERAL","26-35",169.79,99,"S","S","COMP19","SKILLED SEMI SKILLED","PAYPOINT202"
"LAP",6000,88.6363636363636,"SERVICES/SALES/CONSULTING","ADD","MALE","MALE","RISK","26-35",461,25,"S","S","COMP19","Otherwise","PAYPOINT21"
"LAP",3869,94.047619047619,"CONSTRUCTION/TRADES/CRAFTWORK","DSO","MALE","MALE","RISK","36-45",196,21,"S","S","COMP102","Otherwise","PAYPOINT76"
"LAP",1873,81.8181818181818,"SERVICES/RETAIL/SMALL BUSINESS","ADD","FEMALE","FEMALE","RISK","26-35",209.5,25,"M","M","COMP19","Otherwise","PAYPOINT21"
"LAP",4011,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","MALE","MALE","FUNERAL","18-25",149,99,"S","S","COMP156","ARMED FORCE SOLDIER","PAYPOINT224"
"LAP",4062,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","FUNERAL","26-35",251.37,99,"S","S","COMP95","Otherwise","PAYPOINT378"
"LAP",3975,78.6043713655504,"UTILITIES/WATER/ENVIRONMENT","DSO","MALE","MALE","RISK","26-35",200,15,"S","S","COMP121","Otherwise","Otherwise"
"LAP",6001,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","FUNERAL","36-45",185,99,"S","S","COMP95","CLERK","PAYPOINT381"
"LAP",6193,78.6043713655504,"PUBLIC/CUSTOMS/TRANSPORT/LOGISTICS","RSO","MALE","MALE","FUNERAL","46-55",173,99,"S","S","COMP71","Otherwise","PAYPOINT224"
"LAP",8000,78.6043713655504,"INFORMATION/COMMUNICATION/TECHNOLOGY","ADD","MALE","MALE","FUNERAL","26-35",93,99,"S","S","COMP84","OPERATOR OTHER THAN COMPUTER","PAYPOINT202"
"LAP",1160,78.6043713655504,"HOSPITALITY/FOOD/ACCOMMODATION","ADD","FEMALE","FEMALE","FUNERAL","18-25",109,99,"S","S","COMP19","COOK  CATERING","PAYPOINT202"
"LAP",3040,75.5813953488372,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","RISK","26-35",80,25,"S","S","Otherwise","SKILLED SEMI SKILLED","PAYPOINT21"
"LAP",4000,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","FUNERAL","36-45",107,99,"S","S","COMP19","PROFESSIONAL CLERICAL","PAYPOINT381"
"LAP",3150,88.8888888888889,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","RISK","18-25",205,20,"S","S","Otherwise","SKILLED SEMI SKILLED","PAYPOINT21"
"LAP",1437,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","DSO","FEMALE","FEMALE","RISK","26-35",137,25,"M","M","COMP121","Otherwise","Otherwise"
"LAP",2434,74.6268656716418,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","RISK","26-35",200,16,"M","M","COMP19","Otherwise","PAYPOINT21"
"LAP",6171,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","FUNERAL","26-35",171,99,"S","S","COMP19","Otherwise","PAYPOINT202"
"LAP",1000,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","RISK","26-35",150,5,"S","S","COMP19","SKILLED SEMI SKILLED","Otherwise"
"LAP",1333,78.6043713655504,"SERVICES/RETAIL/SMALL BUSINESS","DSO","FEMALE","FEMALE","FUNERAL","26-35",122,99,"S","S","Otherwise","Otherwise","PAYPOINT76"
"LAP",1720,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","ADD","MALE","MALE","FUNERAL","26-35",127,99,"S","S","COMP19","GENERAL DUTY ASSISTANT","PAYPOINT202"
"LAP",3500,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","FUNERAL","26-35",208,99,"S","S","COMP19","SKILLED SEMI SKILLED","PAYPOINT381"
"LAP",2500,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","FUNERAL","26-35",93,30,"S","S","Otherwise","PROFESSIONAL CLERICAL","PAYPOINT202"
"LAP",1088,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","FUNERAL","26-35",105,99,"S","S","COMP19","Otherwise","PAYPOINT202"
"LAP",822,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","MALE","MALE","FUNERAL","36-45",110.25,99,"S","S","COMP74","SKILLED SEMI SKILLED","PAYPOINT223"
"LAP",996,78.6043713655504,"LABOUR/GENERAL/MANUAL","ADD","MALE","MALE","FUNERAL","26-35",106,99,"S","S","COMP19","LABOURER","PAYPOINT202"
"LAP",12242,78.125,"CORPORATE/FINANCE/ADMINISTRATION","DSO","MALE","MALE","FUNERAL","26-35",351.75,99,"S","S","COMP19","PROFESSIONAL CLERICAL","Otherwise"
"LAP",2235,78.6043713655504,"PRIMARY/AGRICULTURE/WILDLIFE","ADD","FEMALE","FEMALE","FUNERAL","26-35",91,99,"S","S","Otherwise","Otherwise","PAYPOINT202"
"LAP",5000,78.6043713655504,"SERVICES/SALES/CONSULTING","DSO","MALE","MALE","RISK","26-35",173,25,"S","S","COMP19","Otherwise","Otherwise"
"LAP",1038,82.7586206896552,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","RISK","18-25",173,25,"S","S","Otherwise","SKILLED SEMI SKILLED","PAYPOINT21"
"LAP",20208,86.5671641791045,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","UNKNOWN","26-35",1000,10,"M","M","Otherwise","Otherwise","Otherwise"
"LAP",1798,78.6043713655504,"SERVICES/SANITATION/PROCESSING","ADD","FEMALE","FEMALE","FUNERAL","26-35",144,99,"S","S","COMP35","CLEANER","PAYPOINT21"
"LAP",1224,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","FUNERAL","18-25",233.1,99,"S","S","COMP19","SKILLED SEMI SKILLED","PAYPOINT378"
"LAP",6500,73.0769230769231,"PUBLIC/GOVERNMENT/ADMINISTRATION","DSO","FEMALE","FEMALE","INVEST","26-35",150,28,"S","S","COMP19","Otherwise","PAYPOINT76"
"LAP",2500,78.6043713655504,"SERVICES/RETAIL/SMALL BUSINESS","ADD","FEMALE","FEMALE","FUNERAL","26-35",129.15,99,"S","S","COMP121","Otherwise","PAYPOINT21"
"LAP",1300,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","RISK","18-25",105,5,"S","S","Otherwise","SKILLED SEMI SKILLED","PAYPOINT202"
"LAP",3017,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","ADD","FEMALE","FEMALE","INVEST","26-35",100,20,"M","M","COMP52","SECRETARY","PAYPOINT21"
"LAP",950,78.6043713655504,"INDUSTRIAL/MECHANICAL/METALWORK","ADD","MALE","MALE","RISK","18-25",115,25,"S","S","Otherwise","Otherwise","PAYPOINT202"
"LAP",3687,88.7323943661972,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","FEMALE","FEMALE","RISK","26-35",276,25,"S","S","COMP84","SKILLED SEMI SKILLED","PAYPOINT381"
"LAP",904,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","DSO","MALE","MALE","FUNERAL","18-25",93,99,"S","S","COMP87","SECURITY OFFICER  WATCHMAN","Otherwise"
"LAP",25000,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","ADD","MALE","MALE","INVEST","36-45",250,16,"S","S","COMP19","Otherwise","PAYPOINT378"
"LAP",1312,78.6043713655504,"PRIMARY/AGRICULTURE/WILDLIFE","DSO","FEMALE","FEMALE","FUNERAL","26-35",163,99,"M","M","COMP52","Otherwise","PAYPOINT76"
"LAP",850,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","FUNERAL","26-35",113,99,"S","S","COMP19","SKILLED SEMI SKILLED","PAYPOINT378"
"LAP",950,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","FEMALE","FEMALE","FUNERAL","26-35",272.33,99,"S","S","COMP19","SKILLED SEMI SKILLED","PAYPOINT378"
"LAP",1000,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","ADD","MALE","MALE","RISK","18-25",120,25,"S","S","Otherwise","SECURITY OFFICER  WATCHMAN","PAYPOINT202"
"LAP",1200,68.4931506849315,"CONSTRUCTION/TRADES/CRAFTWORK","ADD","MALE","MALE","RISK","26-35",177.5,25,"M","M","COMP19","Otherwise","PAYPOINT202"
"LAP",4999,78.6043713655504,"UTILITIES/WATER/ENVIRONMENT","ADD","MALE","MALE","UNKNOWN","26-35",200,37,"S","S","Otherwise","Otherwise","PAYPOINT381"
"LAP",1172,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","DSO","MALE","MALE","RISK","18-25",93,25,"S","S","COMP19","SECURITY OFFICER  WATCHMAN","Otherwise"
"LAP",2000,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","RISK","36-45",150,11,"UNKNOWN","UNKNOWN","COMP19","CLERK","PAYPOINT202"
"LAP",9605,91.304347826087,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","RISK","36-45",335.97,24,"S","S","COMP19","Otherwise","PAYPOINT21"
"LAP",6000,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","FEMALE","FEMALE","FUNERAL","36-45",127.05,99,"W","W","COMP35","SKILLED SEMI SKILLED","PAYPOINT381"
"LAP",959,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","DSO","FEMALE","FEMALE","FUNERAL","26-35",95.93,99,"S","S","COMP19","Otherwise","PAYPOINT76"
"LAP",2493,78.6043713655504,"SERVICES/RETAIL/SMALL BUSINESS","RSO","MALE","MALE","FUNERAL","36-45",122,99,"S","S","COMP121","Otherwise","PAYPOINT223"
"LAP",13064,89.1891891891892,"PROFESSIONAL/ECONOMICS/PLANNING","DSO","MALE","MALE","RISK","26-35",209,25,"M","M","COMP19","Otherwise","PAYPOINT76"
"LAP",1058,78.6043713655504,"SERVICES/SANITATION/PROCESSING","RSO","FEMALE","FEMALE","FUNERAL","26-35",101.88,99,"S","S","COMP19","CLEANER","PAYPOINT223"
"LAP",2137,78.6043713655504,"INFORMATION/COMMUNICATION/TECHNOLOGY","ADD","MALE","MALE","RISK","36-45",100,25,"M","M","COMP70","OPERATOR OTHER THAN COMPUTER","PAYPOINT202"
"LAP",2000,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","FEMALE","FEMALE","FUNERAL","26-35",169.79,99,"M","M","COMP95","TEACHER","PAYPOINT202"
"LAP",2750,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","RISK","36-45",100,10,"S","S","COMP19","SKILLED SEMI SKILLED","PAYPOINT202"
"LAP",3517,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","FEMALE","FEMALE","INVEST","26-35",200,28,"S","S","Otherwise","SKILLED SEMI SKILLED","PAYPOINT381"
"LAP",9758,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","DSO","FEMALE","FEMALE","INVEST","36-45",155,20,"M","M","Otherwise","Otherwise","PAYPOINT76"
"LAP",3250,78.6043713655504,"SERVICES/SALES/CONSULTING","DSO","FEMALE","FEMALE","FUNERAL","36-45",139,99,"S","S","COMP19","Otherwise","Otherwise"
"LAP",11436,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","RSO","FEMALE","FEMALE","FUNERAL","36-45",220.51,99,"M","M","COMP121","Otherwise","Otherwise"
"LAP",30000,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","MALE","MALE","INVEST","36-45",1000,10,"M","M","Otherwise","MANAGER","PAYPOINT381"
"LAP",5600,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","ASO","MALE","MALE","RISK","36-45",200,12,"S","S","Otherwise","MINOR","Otherwise"
"LAP",3500,78.6043713655504,"CONSTRUCTION/TRADES/CRAFTWORK","ADD","MALE","MALE","FUNERAL","26-35",155,99,"S","S","COMP19","Otherwise","PAYPOINT202"
"LAP",3416,89.1891891891892,"PUBLIC/GOVERNMENT/ADMINISTRATION","DSO","MALE","MALE","RISK","18-25",152.25,25,"M","M","COMP19","Otherwise","PAYPOINT76"
"LAP",3400,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","FEMALE","FEMALE","RISK","26-35",275,25,"S","S","Otherwise","TECHNICIAN","Otherwise"
"LAP",3317,78.6043713655504,"SERVICES/RETAIL/SMALL BUSINESS","ADD","FEMALE","FEMALE","FUNERAL","26-35",135,99,"S","S","COMP52","Otherwise","PAYPOINT21"
"LAP",2360,78.6043713655504,"INDUSTRIAL/MECHANICAL/METALWORK","ADD","MALE","MALE","FUNERAL","26-35",102,99,"S","S","COMP95","Otherwise","PAYPOINT381"
"LAP",1300,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","FEMALE","FEMALE","FUNERAL","26-35",89,99,"S","S","Otherwise","SKILLED SEMI SKILLED","PAYPOINT378"
"LAP",35000,78.6043713655504,"SERVICES/SALES/CONSULTING","DSO","MALE","MALE","INVEST","36-45",1500,23,"M","M","COMP19","Otherwise","Otherwise"
"LAP",2112,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","RSO","MALE","MALE","RISK","26-35",155,14,"S","S","COMP19","CLERK","PAYPOINT224"
"LAP",3224,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","ADD","MALE","MALE","FUNERAL","26-35",185,99,"S","S","COMP156","SECURITY OFFICER  WATCHMAN","PAYPOINT21"
"LAP",4000,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","RISK","26-35",100,10,"M","UNKNOWN","COMP19","Otherwise","PAYPOINT381"
"LAP",4500,90.2439024390244,"CORPORATE/FINANCE/ADMINISTRATION","ASO","FEMALE","FEMALE","RISK","26-35",179,20,"M","M","COMP19","Otherwise","Otherwise"
"LAP",875,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","DSO","MALE","MALE","FUNERAL","26-35",108,99,"S","S","COMP19","GENERAL DUTY ASSISTANT","Otherwise"
"LAP",1500,78.6043713655504,"SERVICES/SANITATION/PROCESSING","ADD","FEMALE","FEMALE","FUNERAL","18-25",170,99,"S","S","COMP19","CLEANER","PAYPOINT381"
"LAP",4261,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","RSO","FEMALE","FEMALE","RISK","26-35",255,15,"S","S","COMP19","Otherwise","PAYPOINT224"
"LAP",10000,84.2105263157895,"SERVICES/SALES/CONSULTING","ADD","MALE","MALE","INVEST","36-45",500,15,"M","M","Otherwise","Otherwise","PAYPOINT202"
"LAP",850,78.6043713655504,"SERVICES/SANITATION/PROCESSING","DSO","FEMALE","FEMALE","RISK","18-25",148,25,"S","S","COMP19","CLEANER","Otherwise"
"LAP",5000,78.6043713655504,"SERVICES/SALES/CONSULTING","ADD","FEMALE","FEMALE","RISK","26-35",237,25,"S","S","COMP95","Otherwise","PAYPOINT202"
"LAP",2726,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","FUNERAL","26-35",199,99,"M","M","Otherwise","SKILLED SEMI SKILLED","PAYPOINT21"
"LAP",8143,69.4444444444444,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","FEMALE","FEMALE","RISK","36-45",186,15,"S","S","COMP19","SKILLED SEMI SKILLED","PAYPOINT202"
"LAP",5077,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","FUNERAL","18-25",124.95,99,"S","S","COMP34","TEACHER","PAYPOINT224"
"LAP",11600,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","ADD","FEMALE","MALE","RISK","26-35",410,10,"M","M","Otherwise","GENERAL DUTY ASSISTANT","PAYPOINT21"
"LAP",820,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","FEMALE","FEMALE","RISK","26-35",129,25,"S","S","COMP19","SKILLED SEMI SKILLED","Otherwise"
"LAP",1400,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","FUNERAL","36-45",109,99,"S","S","COMP19","SKILLED SEMI SKILLED","Otherwise"
"LAP",3500,83.7837837837838,"PUBLIC/GOVERNMENT/ADMINISTRATION","ADD","FEMALE","FEMALE","INVEST","36-45",105,20,"S","S","COMP19","Otherwise","PAYPOINT21"
"LAP",2523,78.6043713655504,"SERVICES/RETAIL/SMALL BUSINESS","DSO","MALE","MALE","FUNERAL","26-35",98.7,99,"S","S","COMP19","Otherwise","PAYPOINT76"
"LAP",1289,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","DSO","MALE","MALE","FUNERAL","26-35",100,99,"S","S","COMP87","SECURITY OFFICER  WATCHMAN","Otherwise"
"LAP",2484,86.6666666666667,"HEALTHCARE/NURSING/SOCIAL CARE","DSO","FEMALE","MALE","RISK","36-45",300,20,"M","S","Otherwise","MINOR","Otherwise"
"LAP",7360,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","DSO","FEMALE","FEMALE","RISK","36-45",165,20,"S","S","COMP102","Otherwise","PAYPOINT76"
"LAP",8000,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","FEMALE","FEMALE","FUNERAL","36-45",208.58,99,"S","S","Otherwise","Otherwise","Otherwise"
"LAP",945,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","ADD","MALE","MALE","INVEST","26-35",100,10,"S","S","COMP19","SECURITY OFFICER  WATCHMAN","PAYPOINT202"
"LAP",3906,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","INVEST","26-35",150,29,"S","S","COMP19","SKILLED SEMI SKILLED","PAYPOINT381"
"LAP",3901,69.2307692307692,"INFORMATION/COMMUNICATION/TECHNOLOGY","ADD","MALE","MALE","RISK","26-35",164,9,"M","M","COMP19","OPERATOR OTHER THAN COMPUTER","PAYPOINT202"
"LAP",1185,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","FUNERAL","18-25",176,99,"S","S","COMP19","SKILLED SEMI SKILLED","PAYPOINT378"
"LAP",1438,90,"PUBLIC/SECURITY/COMPLIANCE","DSO","MALE","MALE","RISK","26-35",100,11,"D","D","COMP70","SECURITY OFFICER  WATCHMAN","Otherwise"
"LAP",2200,78.6043713655504,"SERVICES/SALES/CONSULTING","ADD","FEMALE","FEMALE","FUNERAL","26-35",181.65,99,"S","S","COMP19","Otherwise","PAYPOINT202"
"LAP",1050,78.6043713655504,"HOSPITALITY/FOOD/ACCOMMODATION","ADD","MALE","MALE","FUNERAL","36-45",197,99,"S","S","COMP19","Otherwise","PAYPOINT202"
"LAP",1400,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","FUNERAL","36-45",103,99,"S","S","COMP19","SKILLED SEMI SKILLED","PAYPOINT76"
"LAP",2758,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","FUNERAL","26-35",122.85,99,"S","S","COMP19","SKILLED SEMI SKILLED","PAYPOINT381"
"LAP",1293,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","ADD","MALE","MALE","FUNERAL","36-45",103,99,"S","S","COMP19","SECURITY OFFICER  WATCHMAN","PAYPOINT202"
"LAP",750,78.6043713655504,"LABOUR/GENERAL/MANUAL","DSO","MALE","MALE","FUNERAL","36-45",168,99,"S","S","Otherwise","Otherwise","PAYPOINT76"
"LAP",2550,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","DSO","MALE","MALE","RISK","18-25",149,25,"S","S","COMP84","Otherwise","Otherwise"
"LAP",5000,78.6043713655504,"SERVICES/RETAIL/SMALL BUSINESS","ADD","FEMALE","FEMALE","RISK","36-45",290,25,"M","M","COMP19","Otherwise","PAYPOINT381"
"LAP",931,78.6043713655504,"LABOUR/GENERAL/MANUAL","DSO","MALE","MALE","INVEST","36-45",105,27,"S","S","Otherwise","LABOURER","PAYPOINT76"
"LAP",3657,78.6043713655504,"TRANSPORT/DRIVING/OPERATIONS","ADD","MALE","MALE","FUNERAL","26-35",91,99,"S","S","COMP35","DRIVER OTHER THAN CHAUFFEUR","PAYPOINT202"
"LAP",5000,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","INVEST","26-35",105,26,"M","M","COMP121","MANAGER","PAYPOINT21"
"LAP",1095,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","DSO","MALE","MALE","FUNERAL","26-35",114.45,99,"S","S","COMP70","SECURITY OFFICER  WATCHMAN","Otherwise"
"LAP",1056,78.6043713655504,"INDUSTRIAL/MECHANICAL/METALWORK","DSO","MALE","MALE","FUNERAL","18-25",111,99,"S","S","COMP19","Otherwise","Otherwise"
"LAP",1500,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","PLS","MALE","MALE","FUNERAL","26-35",110,99,"S","S","COMP19","Otherwise","PAYPOINT378"
"LAP",2206,84,"PUBLIC/GOVERNMENT/ADMINISTRATION","DSO","FEMALE","FEMALE","FUNERAL","18-25",123,40,"S","S","COMP19","Otherwise","Otherwise"
"LAP",6573,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","FUNERAL","18-25",168.69,99,"S","S","COMP19","TEACHER","PAYPOINT224"
"LAP",2000,78.6043713655504,"HOSPITALITY/FOOD/ACCOMMODATION","ADD","FEMALE","FEMALE","FUNERAL","36-45",123,99,"S","S","COMP19","Otherwise","PAYPOINT202"
"LAP",2440,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","FUNERAL","26-35",106.05,99,"S","S","COMP121","TECHNICIAN","PAYPOINT21"
"LAP",10000,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","ADD","FEMALE","FEMALE","FUNERAL","26-35",141.53,99,"S","S","COMP19","Otherwise","PAYPOINT381"
"LAP",3951,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","ADD","MALE","MALE","FUNERAL","26-35",168.285,99,"M","M","COMP19","Otherwise","PAYPOINT378"
"LAP",1197,78.6043713655504,"PUBLIC/CUSTOMS/TRANSPORT/LOGISTICS","PLS","MALE","MALE","FUNERAL","26-35",141.75,99,"S","S","COMP19","Otherwise","PAYPOINT223"
"LAP",1432,88,"SERVICES/SANITATION/PROCESSING","DSO","FEMALE","FEMALE","RISK","36-45",100,20,"S","S","COMP19","Otherwise","Otherwise"
"LAP",1890,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","ADD","MALE","MALE","INVEST","26-35",100,27,"S","S","COMP19","Otherwise","PAYPOINT202"
"LAP",5500,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","DSO","FEMALE","FEMALE","FUNERAL","26-35",91,99,"S","S","COMP19","Otherwise","Otherwise"
"LAP",755,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","FUNERAL","26-35",124.95,99,"S","S","COMP35","SKILLED SEMI SKILLED","PAYPOINT202"
"LAP",2395,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","FEMALE","FEMALE","FUNERAL","26-35",168,99,"S","S","Otherwise","SKILLED SEMI SKILLED","PAYPOINT202"
